X	Y	Z
-7.92955 -2.91562 -85.4901
-7.91432 -2.90736 -85.4339
-7.89849 -2.89821 -85.377
-7.88213 -2.88996 -85.3204
-7.86681 -2.88169 -85.263
-7.8504 -2.87164 -85.2053
-7.83459 -2.86249 -85.1482
-7.8188 -2.85157 -85.091
-7.80352 -2.84152 -85.0334
-7.78825 -2.83148 -84.9758
-7.77297 -2.82144 -84.918
-7.75883 -2.81139 -84.8605
-7.74522 -2.80043 -84.8025
-7.7316 -2.78949 -84.7445
-7.718 -2.77855 -84.6864
-7.70446 -2.76763 -84.6293
-7.69076 -2.75667 -84.57
-7.67718 -2.74397 -84.5118
-7.66303 -2.73394 -84.4539
-7.65048 -2.72122 -84.3948
-7.63586 -2.70857 -84.3373
-7.62226 -2.69589 -84.2788
-7.6092 -2.68232 -84.22
-7.59561 -2.66965 -84.1615
-7.58367 -2.65608 -84.1028
-7.56896 -2.64344 -84.0439
-7.55704 -2.62813 -83.9852
-7.54297 -2.61286 -83.927
-7.53105 -2.59757 -83.8681
-7.51689 -2.5823 -83.8087
-7.50446 -2.56616 -83.7502
-7.49253 -2.5509 -83.6912
-7.47959 -2.53392 -83.6331
-7.46707 -2.51779 -83.5733
-7.45466 -2.49994 -83.5147
-7.44385 -2.48295 -83.4557
-7.43032 -2.46513 -83.3967
-7.41729 -2.44818 -83.3372
-7.40428 -2.4295 -83.2777
-7.39299 -2.40996 -83.2191
-7.37998 -2.39129 -83.1595
-7.36645 -2.37354 -83.1002
-7.35354 -2.35318 -83.0417
-7.34165 -2.33281 -82.9822
-7.32814 -2.31335 -82.9229
-7.31575 -2.29215 -82.8637
-7.30385 -2.27183 -82.8041
-7.29096 -2.24981 -82.7454
-7.27909 -2.22778 -82.6857
-7.26619 -2.2058 -82.6268
-7.25491 -2.18293 -82.5678
-7.24363 -2.1601 -82.5087
-7.23336 -2.13725 -82.4486
-7.22157 -2.1136 -82.3899
-7.21079 -2.08994 -82.3302
-7.20009 -2.06633 -82.2716
-7.19043 -2.04097 -82.2121
-7.18074 -2.01563 -82.1526
-7.17055 -1.9912 -82.0935
-7.16085 -1.96591 -82.0339
-7.15336 -1.93891 -81.9747
-7.14475 -1.91367 -81.9153
-7.13782 -1.88759 -81.8568
-7.1297 -1.86151 -81.7968
-7.12218 -1.83461 -81.7375
-7.11573 -1.80773 -81.6784
-7.10978 -1.78 -81.6189
-7.10273 -1.75231 -81.559
-7.09786 -1.72463 -81.4996
-7.09297 -1.69526 -81.4402
-7.08749 -1.66678 -81.3801
-7.08207 -1.63834 -81.321
-7.07874 -1.60991 -81.2613
-7.0748 -1.58064 -81.2009
-7.07143 -1.55227 -81.141
-7.06755 -1.52307 -81.0816
-7.06417 -1.49305 -81.0217
-7.06126 -1.4639 -80.9614
-7.06 -1.43394 -80.9019
-7.05655 -1.40572 -80.8419
-7.05575 -1.37667 -80.7819
-7.05287 -1.34767 -80.7224
-7.05154 -1.31783 -80.6628
-7.05177 -1.28887 -80.6029
-7.05089 -1.25995 -80.5428
-7.05167 -1.23021 -80.4835
-7.05126 -1.20049 -80.4229
-7.05092 -1.17082 -80.3633
-7.05056 -1.14119 -80.3036
-7.05176 -1.11073 -80.2438
-7.05293 -1.08031 -80.1839
-7.05359 -1.05077 -80.1244
-7.05471 -1.02212 -80.0644
-7.05484 -0.991817 -80.0052
-7.057 -0.961535 -79.9454
-7.05554 -0.930466 -79.8864
-7.05765 -0.900257 -79.8265
-7.0577 -0.870096 -79.7672
-7.05832 -0.839132 -79.7085
-7.05941 -0.807358 -79.6494
-7.06096 -0.77646 -79.5898
-7.06201 -0.744762 -79.5305
-7.06361 -0.71395 -79.472
-7.06403 -0.683164 -79.412
-7.06618 -0.651589 -79.354
-7.06511 -0.62005 -79.2952
-7.06866 -0.589377 -79.2359
-7.06813 -0.558763 -79.1777
-7.06961 -0.526496 -79.1189
-7.06846 -0.495113 -79.06
-7.06894 -0.464611 -79.002
-7.06775 -0.433308 -78.9429
-7.06925 -0.402879 -78.8851
-7.06698 -0.373325 -78.8257
-7.06689 -0.342141 -78.7679
-7.0641 -0.311826 -78.7089
-7.06245 -0.281555 -78.6512
-7.05963 -0.251316 -78.5921
-7.05785 -0.221117 -78.5332
-7.05452 -0.191794 -78.4744
-7.0507 -0.16167 -78.416
-7.0484 -0.132417 -78.3575
-7.0435 -0.102371 -78.2987
-7.03964 -0.0723622 -78.2402
-7.03625 -0.0415588 -78.1813
-7.03293 -0.0124585 -78.1234
-7.02799 0.0174363 -78.0645
-7.0236 0.0481299 -78.0063
-7.01816 0.0771182 -77.9478
-7.0127 0.10773 -77.8893
-7.00781 0.137477 -77.8314
-7.00176 0.16718 -77.772
-6.99684 0.19685 -77.7141
-6.99135 0.225655 -77.6554
-6.98385 0.256079 -77.5972
-6.97787 0.285633 -77.5389
-6.97082 0.315153 -77.4802
-6.96331 0.34381 -77.422
-6.95531 0.373262 -77.3641
-6.9493 0.402663 -77.3056
-6.94223 0.432028 -77.2468
-6.93365 0.460543 -77.1881
-6.9261 0.489014 -77.1297
-6.91854 0.51745 -77.0712
-6.90891 0.545848 -77.0122
-6.90238 0.57421 -76.9539
-6.89378 0.602532 -76.8951
-6.88563 0.629994 -76.8357
-6.87759 0.657429 -76.7775
-6.8685 0.684826 -76.719
-6.85942 0.712187 -76.6605
-6.85079 0.740322 -76.6015
-6.84124 0.766803 -76.5433
-6.83063 0.794875 -76.4848
-6.82257 0.822089 -76.4264
-6.8129 0.84845 -76.367
-6.80334 0.87478 -76.3087
-6.79423 0.901886 -76.2499
-6.78513 0.927328 -76.1912
-6.77351 0.953555 -76.1322
-6.76496 0.979745 -76.0741
-6.7539 1.00509 -76.0158
-6.74433 1.03121 -75.9573
-6.73475 1.0573 -75.8988
-6.72426 1.08336 -75.8412
-6.7132 1.10857 -75.7828
-6.70419 1.13374 -75.7249
-6.69313 1.15889 -75.6665
-6.68264 1.18319 -75.6087
-6.67261 1.20826 -75.5505
-6.66111 1.2325 -75.4924
-6.65108 1.25589 -75.4342
-6.64116 1.27926 -75.3771
-6.62921 1.3026 -75.3194
-6.61828 1.3259 -75.2619
-6.60836 1.34918 -75.2047
-6.59688 1.3716 -75.1465
-6.58651 1.39402 -75.0897
-6.57661 1.41559 -75.0325
-6.56468 1.43713 -74.9747
-6.55534 1.45785 -74.9182
-6.545 1.47854 -74.8613
-6.53264 1.4992 -74.8039
-6.52476 1.52062 -74.7472
-6.51298 1.53883 -74.6905
-6.5031 1.55859 -74.6331
-6.49332 1.57835 -74.5769
-6.48154 1.59807 -74.5201
-6.47132 1.61698 -74.4644
-6.46201 1.63584 -74.4077
-6.44935 1.65391 -74.3517
-6.4406 1.67193 -74.2958
-6.42839 1.69074 -74.2394
-6.41675 1.70873 -74.1836
-6.40511 1.7267 -74.1279
-6.39393 1.74383 -74.0718
-6.38232 1.76016 -74.0161
-6.37115 1.77724 -73.9599
-6.35855 1.79352 -73.9038
-6.3475 1.81058 -73.8487
-6.33401 1.82683 -73.7935
-6.32342 1.84304 -73.738
-6.3114 1.85844 -73.6827
-6.30038 1.87382 -73.6276
-6.28893 1.8884 -73.573
-6.27793 1.90216 -73.5179
-6.26594 1.91747 -73.4625
-6.25549 1.93199 -73.4081
-6.24264 1.94571 -73.3536
-6.23222 1.95861 -73.2992
-6.2208 1.97306 -73.2445
-6.21039 1.98592 -73.1901
-6.19999 1.99876 -73.1357
-6.18772 2.0116 -73.0819
-6.17831 2.0244 -73.0278
-6.1665 2.03641 -72.9735
-6.15667 2.0484 -72.9198
-6.14586 2.06037 -72.8658
-6.1356 2.07156 -72.8126
-6.12437 2.08273 -72.759
-6.1151 2.09388 -72.7061
-6.10486 2.10501 -72.6528
-6.09419 2.11536 -72.6
-6.08538 2.12566 -72.5466
-6.07473 2.13598 -72.4937
-6.06603 2.14629 -72.4415
-6.05636 2.15657 -72.3889
-6.04714 2.16605 -72.336
-6.03802 2.17554 -72.2841
-6.02838 2.18422 -72.2316
-6.01927 2.19369 -72.1798
-6.01062 2.20235 -72.1276
-6.00196 2.21098 -72.0753
-5.99191 2.21885 -72.0232
-5.98475 2.22826 -71.972
-5.97526 2.23534 -71.9206
-5.9676 2.24238 -71.8687
-5.95767 2.25023 -71.8178
-5.94915 2.25727 -71.7667
-5.94019 2.2651 -71.7161
-5.93309 2.27133 -71.6649
-5.92458 2.27834 -71.6138
-5.91427 2.28383 -71.5634
-5.90727 2.29007 -71.5134
-5.89835 2.2963 -71.4627
-5.88953 2.30254 -71.4133
-5.88212 2.308 -71.3637
-5.87289 2.31347 -71.3148
-5.86505 2.31969 -71.2656
-5.85531 2.32436 -71.2159
-5.84663 2.32906 -71.1677
-5.83742 2.3345 -71.1187
-5.82823 2.33839 -71.0697
-5.81956 2.34307 -71.0215
-5.81048 2.34699 -70.9737
-5.80087 2.35164 -70.9251
-5.79223 2.35476 -70.8769
-5.78222 2.35865 -70.8288
-5.77412 2.36254 -70.7813
-5.76413 2.3649 -70.7333
-5.75422 2.3688 -70.6863
-5.7452 2.37115 -70.6386
-5.73574 2.37426 -70.5912
-5.72631 2.37585 -70.544
-5.71782 2.37895 -70.4969
-5.70934 2.38053 -70.4499
-5.70003 2.38215 -70.4038
-5.69062 2.38371 -70.3565
-5.68175 2.38454 -70.31
-5.67383 2.38536 -70.2638
-5.66453 2.38695 -70.2176
-5.65567 2.38777 -70.1711
-5.64777 2.38858 -70.1249
-5.63808 2.38942 -70.0792
-5.62935 2.38876 -70.0339
-5.62145 2.38956 -69.9877
-5.61274 2.38888 -69.9424
-5.60309 2.38821 -69.8968
-5.59489 2.3883 -69.8522
-5.58617 2.38913 -69.8068
-5.57613 2.38771 -69.7616
-5.56701 2.38779 -69.7167
-5.55843 2.38714 -69.6726
-5.54975 2.38646 -69.6273
-5.54024 2.3858 -69.5828
-5.53218 2.38592 -69.5394
-5.52404 2.3845 -69.4949
-5.51455 2.38384 -69.4505
-5.50693 2.38318 -69.4066
-5.4989 2.3818 -69.3633
-5.49129 2.38113 -69.3195
-5.48327 2.37975 -69.2761
-5.47526 2.37836 -69.2327
-5.46859 2.37769 -69.1892
-5.46152 2.3763 -69.1462
-5.45445 2.37491 -69.1032
-5.44831 2.37353 -69.0604
-5.4426 2.37137 -69.0173
-5.43606 2.36926 -68.9751
-5.42993 2.36787 -68.9323
-5.42289 2.36499 -68.8893
-5.41771 2.36212 -68.847
-5.41118 2.36 -68.8047
-5.40558 2.35789 -68.7628
-5.40132 2.35502 -68.7208
-5.39482 2.35143 -68.6786
-5.38964 2.34856 -68.6362
-5.38456 2.34573 -68.5951
-5.37806 2.34214 -68.5529
-5.37433 2.33856 -68.5116
-5.36875 2.33498 -68.4697
-5.36328 2.33143 -68.4291
-5.35905 2.3271 -68.3871
-5.35397 2.32428 -68.3459
-5.34934 2.31923 -68.3044
-5.34519 2.31642 -68.2636
-5.34013 2.31213 -68.2225
-5.33599 2.30785 -68.1817
-5.33278 2.30358 -68.1413
-5.32904 2.30002 -68.1001
-5.32582 2.29575 -68.0596
-5.32129 2.29077 -68.0193
-5.31849 2.28575 -67.9785
-5.31435 2.28149 -67.9377
-5.31113 2.27723 -67.8972
-5.30832 2.27223 -67.8564
-5.30469 2.26726 -67.8164
-5.30238 2.26302 -67.7763
-5.29915 2.25877 -67.7359
-5.29593 2.25307 -67.6955
-5.29361 2.24884 -67.6554
-5.2904 2.24314 -67.615
-5.28767 2.2382 -67.5753
-5.28446 2.23252 -67.535
-5.28173 2.22758 -67.4953
-5.27861 2.22194 -67.4561
-5.27497 2.21702 -67.4162
-5.27226 2.21064 -67.3766
-5.26821 2.20647 -67.337
-5.26508 2.20084 -67.2979
-5.26105 2.19522 -67.2584
-5.25831 2.19032 -67.2187
-5.25306 2.18548 -67.1805
-5.24903 2.17988 -67.141
-5.24419 2.17431 -67.1024
-5.23975 2.16945 -67.0633
-5.23571 2.16385 -67.0238
-5.23138 2.1576 -66.986
-5.22653 2.15349 -66.9473
-5.2218 2.14798 -66.9099
-5.21606 2.14243 -66.871
-5.21213 2.13689 -66.8327
-5.2073 2.13136 -66.7941
-5.20255 2.1273 -66.7566
-5.19692 2.12181 -66.7189
-5.1913 2.11632 -66.6811
-5.18606 2.11154 -66.643
-5.18004 2.10679 -66.6056
-5.1744 2.10275 -66.5678
-5.1675 2.09657 -66.5303
-5.16187 2.09254 -66.4925
-5.15585 2.08781 -66.4552
-5.14894 2.08308 -66.4175
-5.14252 2.07908 -66.3806
-5.13652 2.07436 -66.3433
-5.12882 2.06967 -66.3065
-5.12152 2.06712 -66.2693
-5.11511 2.06314 -66.2324
-5.10742 2.05989 -66.1955
-5.10062 2.05664 -66.1591
-5.09294 2.0534 -66.1222
-5.08575 2.05088 -66.0862
-5.07807 2.04764 -66.0494
-5.07 2.04513 -66.013
-5.06323 2.04189 -65.9765
-5.05605 2.03939 -65.9404
-5.048 2.03688 -65.9041
-5.04083 2.03437 -65.868
-5.03366 2.03329 -65.8319
-5.02611 2.03152 -65.7962
-5.01895 2.02902 -65.7602
-5.01229 2.02725 -65.7249
-5.00603 2.02475 -65.6891
-4.99976 2.02368 -65.6534
-4.99311 2.02191 -65.6181
-4.98646 2.02014 -65.5828
-4.98108 2.01907 -65.5473
-4.97444 2.0173 -65.512
-4.96906 2.01623 -65.4766
-4.96331 2.01447 -65.4416
-4.95754 2.01412 -65.4066
-4.95178 2.01377 -65.3716
-4.94563 2.01273 -65.3371
-4.93948 2.0131 -65.3025
-4.93373 2.01274 -65.2675
-4.92758 2.01311 -65.2329
-4.92105 2.01279 -65.1987
-4.91539 2.01387 -65.1649
-4.90925 2.01424 -65.1303
-4.90232 2.01604 -65.0965
-4.89628 2.01784 -65.0631
-4.89063 2.01892 -65.0293
-4.88419 2.02143 -64.9962
-4.87728 2.02322 -64.9625
-4.87045 2.02644 -64.9299
-4.86402 2.02894 -64.8968
-4.85721 2.03216 -64.8642
-4.85 2.03609 -64.832
-4.84281 2.03861 -64.7999
-4.83686 2.04322 -64.7676
-4.83016 2.04645 -64.7361
-4.82297 2.05036 -64.7039
-4.81626 2.05498 -64.6725
-4.80955 2.0596 -64.641
-4.80294 2.06425 -64.6108
-4.79624 2.06886 -64.5793
-4.78915 2.07418 -64.5483
-4.78255 2.07881 -64.518
-4.77509 2.08343 -64.4874
-4.76811 2.08877 -64.4576
-4.76027 2.0941 -64.4274
-4.75243 2.09942 -64.3972
-4.7446 2.10473 -64.367
-4.73678 2.11004 -64.3369
-4.72903 2.11677 -64.3078
-4.72045 2.1221 -64.2785
-4.71311 2.1281 -64.2491
-4.7054 2.13343 -64.2201
-4.69681 2.14013 -64.1907
-4.6895 2.14473 -64.1613
-4.68103 2.15146 -64.1331
-4.67247 2.15675 -64.1039
-4.66401 2.16346 -64.0757
-4.65593 2.16946 -64.0471
-4.64625 2.17548 -64.0191
-4.6378 2.18218 -63.9909
-4.62974 2.18816 -63.9623
-4.62216 2.19484 -63.9345
-4.6146 2.20014 -63.9067
-4.60578 2.20752 -63.8789
-4.59823 2.2128 -63.8511
-4.5899 2.2195 -63.8242
-4.58236 2.22477 -63.7964
-4.57442 2.23213 -63.769
-4.56774 2.2374 -63.7415
-4.56028 2.24408 -63.7149
-4.55284 2.25075 -63.6882
-4.54587 2.25675 -63.6624
-4.53843 2.26341 -63.6357
-4.531 2.27006 -63.6091
-4.52366 2.27675 -63.5836
-4.51747 2.28269 -63.5569
-4.51136 2.29004 -63.5314
-4.50525 2.29738 -63.5058
-4.49746 2.30334 -63.4796
-4.49222 2.31067 -63.4544
-4.48612 2.318 -63.4288
-4.47966 2.32465 -63.4037
-4.47433 2.33192 -63.3773
-4.46748 2.33927 -63.3526
-4.46224 2.34657 -63.3273
-4.45664 2.3532 -63.3026
-4.45141 2.3605 -63.2773
-4.44534 2.36777 -63.2518
-4.43935 2.37509 -63.2274
-4.43582 2.38238 -63.2029
-4.4306 2.38964 -63.1776
-4.42379 2.39693 -63.1529
-4.41903 2.40489 -63.1285
-4.41514 2.41149 -63.1043
-4.40917 2.41877 -63.08
-4.40481 2.42601 -63.0551
-4.40053 2.43329 -63.0314
-4.39579 2.44122 -63.0069
-4.39151 2.44848 -62.9832
-4.388 2.4557 -62.9587
-4.38448 2.46291 -62.9342
-4.37938 2.47016 -62.9101
-4.37632 2.47806 -62.8863
-4.3729 2.48531 -62.863
-4.3678 2.49252 -62.839
-4.36438 2.49976 -62.8156
-4.36134 2.50628 -62.7919
-4.35708 2.51349 -62.7682
-4.35367 2.5207 -62.7449
-4.35071 2.52861 -62.7222
-4.34608 2.53514 -62.699
-4.34351 2.54234 -62.676
-4.34093 2.54953 -62.653
-4.33754 2.55536 -62.6297
-4.33421 2.56258 -62.6076
-4.33127 2.5691 -62.585
-4.32833 2.57562 -62.5625
-4.32539 2.58213 -62.5399
-4.32207 2.58933 -62.5178
-4.31997 2.59583 -62.4956
-4.31628 2.60237 -62.4739
-4.31335 2.60885 -62.4514
-4.31088 2.61469 -62.4296
-4.3072 2.62121 -62.4079
-4.30435 2.62773 -62.3866
-4.30225 2.6342 -62.3644
-4.29857 2.64071 -62.3427
-4.29537 2.64656 -62.3218
-4.29252 2.65306 -62.3004
-4.28923 2.65885 -62.2783
-4.2876 2.66465 -62.2569
-4.28356 2.67048 -62.2357
-4.28034 2.67765 -62.2148
-4.27752 2.68278 -62.1935
-4.27385 2.68924 -62.1718
-4.27186 2.69437 -62.1509
-4.26819 2.70082 -62.1292
-4.26499 2.70663 -62.1083
-4.26179 2.71243 -62.0874
-4.25897 2.71753 -62.0662
-4.25697 2.72398 -62.0452
-4.25415 2.72908 -62.0239
-4.2518 2.73352 -62.0034
-4.24897 2.73995 -61.9821
-4.24736 2.74435 -61.9608
-4.24418 2.74878 -61.94
-4.24219 2.75386 -61.9191
-4.24059 2.75824 -61.8978
-4.23778 2.76331 -61.8765
-4.23663 2.76705 -61.856
-4.23502 2.77142 -61.8347
-4.23388 2.77515 -61.8142
-4.23191 2.77887 -61.7934
-4.23112 2.78324 -61.7724
-4.22998 2.78697 -61.7519
-4.22838 2.78999 -61.7307
-4.2288 2.79367 -61.7097
-4.22765 2.79738 -61.6892
-4.2277 2.80041 -61.6686
-4.22813 2.80275 -61.6477
-4.22816 2.8071 -61.6271
-4.22896 2.80874 -61.6058
-4.22945 2.81246 -61.586
-4.23105 2.81544 -61.5649
-4.23191 2.81846 -61.5447
-4.23315 2.82079 -61.5241
-4.23519 2.82445 -61.5038
-4.23724 2.82679 -61.4836
-4.23965 2.82976 -61.4629
-4.24332 2.83343 -61.4433
-4.24574 2.83507 -61.4226
-4.24941 2.83874 -61.403
-4.25381 2.84103 -61.3826
-4.25667 2.84336 -61.3627
-4.26116 2.84571 -61.3435
-4.26518 2.84868 -61.3235
-4.26958 2.85096 -61.3031
-4.27487 2.85331 -61.2842
-4.27888 2.85627 -61.2642
-4.28408 2.85855 -61.2441
-4.29135 2.86155 -61.2254
-4.29537 2.86318 -61.2055
-4.30063 2.86684 -61.1866
-4.30781 2.86845 -61.1668
-4.31308 2.87078 -61.1479
-4.31871 2.87242 -61.1287
-4.32513 2.8754 -61.1097
-4.33157 2.87704 -61.0907
-4.33682 2.87936 -61.0719
-4.34323 2.88233 -61.0529
-4.35082 2.88462 -61.0338
-4.35606 2.88693 -61.015
-4.36282 2.88921 -60.9956
-4.37003 2.89217 -60.9769
-4.37725 2.89381 -60.9584
-4.38363 2.89676 -60.9394
-4.38965 2.89908 -60.9209
-4.39648 2.9014 -60.9027
-4.40448 2.90436 -60.8843
-4.41085 2.90598 -60.8654
-4.4165 2.90766 -60.8474
-4.42411 2.91129 -60.8294
-4.43092 2.9136 -60.8112
-4.43655 2.91527 -60.7932
-4.44333 2.91889 -60.7749
-4.45022 2.92125 -60.7579
-4.45663 2.92423 -60.7401
-4.46187 2.92788 -60.7224
-4.46756 2.9309 -60.7054
-4.47361 2.93325 -60.688
-4.47929 2.93626 -60.6711
-4.48414 2.94058 -60.6537
-4.489 2.94359 -60.6364
-4.49512 2.94729 -60.6202
-4.50043 2.94967 -60.6037
-4.50455 2.95403 -60.5872
-4.50866 2.95838 -60.5706
-4.51441 2.96144 -60.5549
-4.51932 2.9658 -60.5387
-4.52308 2.96951 -60.5226
-4.52764 2.97323 -60.5069
-4.53183 2.97763 -60.4915
-4.53602 2.98203 -60.4762
-4.54011 2.98636 -60.4597
-4.54321 2.99147 -60.4455
-4.5482 2.99587 -60.4305
-4.55157 3.00024 -60.4148
-4.55503 3.00467 -60.4003
-4.55884 3.00972 -60.3854
-4.56347 3.01348 -60.3708
-4.5669 3.01921 -60.3562
-4.5707 3.02425 -60.3412
-4.57378 3.02934 -60.3271
-4.57838 3.03439 -60.3125
-4.58227 3.03949 -60.2987
-4.58571 3.0439 -60.2842
-4.58878 3.04898 -60.2701
-4.59347 3.05408 -60.2566
-4.59771 3.05848 -60.2424
-4.60112 3.06418 -60.2278
-4.60501 3.06796 -60.2141
-4.60924 3.07236 -60.1999
-4.61357 3.07682 -60.1869
-4.61743 3.08189 -60.1731
-4.62129 3.08696 -60.1593
-4.62632 3.09136 -60.1455
-4.631 3.09514 -60.1321
-4.63566 3.10021 -60.1186
-4.64033 3.10398 -60.1052
-4.64382 3.10971 -60.0918
-4.64883 3.1141 -60.078
-4.65314 3.11853 -60.065
-4.6586 3.12231 -60.0519
-4.66442 3.1267 -60.0384
-4.66952 3.13114 -60.0257
-4.67532 3.13552 -60.0122
-4.68078 3.13929 -59.9991
-4.68623 3.14305 -59.986
-4.69248 3.14682 -59.9733
-4.69839 3.14997 -59.961
-4.70428 3.15441 -59.9486
-4.70972 3.15816 -59.9356
-4.71526 3.16197 -59.9237
-4.72116 3.16511 -59.9114
-4.72669 3.16892 -59.8995
-4.73258 3.17206 -59.8872
-4.73927 3.17521 -59.8752
-4.74445 3.17839 -59.8638
-4.75007 3.18226 -59.853
-4.75525 3.18544 -59.8415
-4.76123 3.18864 -59.8304
-4.76638 3.1931 -59.8189
-4.77201 3.19568 -59.8082
-4.77798 3.19886 -59.7971
-4.78325 3.2021 -59.7868
-4.78851 3.20534 -59.7764
-4.79491 3.20921 -59.766
-4.80097 3.21245 -59.756
-4.80667 3.21637 -59.7464
-4.81202 3.21967 -59.7373
-4.81808 3.22291 -59.7273
-4.82343 3.22621 -59.7181
-4.82867 3.22943 -59.7078
-4.83402 3.23272 -59.6987
-4.83901 3.23669 -59.6899
-4.84365 3.24003 -59.6816
-4.84979 3.24333 -59.6727
-4.85443 3.24667 -59.6644
-4.85977 3.24995 -59.6553
-4.86475 3.25391 -59.6465
-4.86938 3.25724 -59.6382
-4.87401 3.26058 -59.6298
-4.87944 3.26393 -59.6218
-4.88408 3.26726 -59.6135
-4.88835 3.27126 -59.6056
-4.89343 3.27399 -59.598
-4.8977 3.27799 -59.5901
-4.90199 3.28071 -59.5822
-4.90591 3.28409 -59.5747
-4.91017 3.28809 -59.5667
-4.9134 3.29152 -59.5601
-4.91802 3.29485 -59.5518
-4.92194 3.29823 -59.5443
-4.92516 3.30166 -59.5376
-4.92944 3.30437 -59.5297
-4.93265 3.3078 -59.5231
-4.93543 3.31055 -59.5157
-4.93901 3.31331 -59.5087
-4.94338 3.31608 -59.5019
-4.94696 3.31884 -59.4949
-4.95099 3.321 -59.4886
-4.95456 3.32376 -59.4816
-4.9586 3.32592 -59.4753
-4.96147 3.32873 -59.4691
-4.96586 3.33022 -59.4624
-4.96908 3.33236 -59.4558
-4.97278 3.3339 -59.45
-4.97716 3.33539 -59.4434
-4.98085 3.33693 -59.4376
-4.98452 3.33975 -59.4317
-4.98823 3.34001 -59.4259
-4.99227 3.34089 -59.4197
-4.99676 3.34244 -59.4142
-5.00126 3.34271 -59.4088
-5.00425 3.34431 -59.4038
-5.00839 3.34524 -59.3988
-5.0129 3.34552 -59.3933
-5.0167 3.34585 -59.3887
-5.02085 3.34679 -59.3837
-5.02503 3.34517 -59.3788
-5.02883 3.3455 -59.3742
-5.03263 3.34583 -59.3696
-5.03646 3.34488 -59.3651
-5.03992 3.3446 -59.3609
-5.04339 3.34431 -59.3568
-5.04721 3.34337 -59.3522
-5.05034 3.34247 -59.3485
-5.0538 3.34219 -59.3444
-5.05695 3.34002 -59.3408
-5.06007 3.33913 -59.3371
-5.06286 3.33763 -59.3338
-5.06634 3.33607 -59.3298
-5.06877 3.33524 -59.3269
-5.07156 3.33373 -59.3237
-5.07435 3.33223 -59.3204
-5.0768 3.33012 -59.3176
-5.07925 3.32801 -59.3148
-5.08134 3.32657 -59.3124
-5.08346 3.32385 -59.3101
-5.08522 3.32179 -59.3081
-5.08698 3.31974 -59.3062
-5.0884 3.31708 -59.3046
-5.09062 3.31442 -59.3035
-5.09204 3.31176 -59.3019
-5.09346 3.3091 -59.3004
-5.09454 3.30583 -59.2994
-5.09597 3.30316 -59.2979
-5.09703 3.30117 -59.2967
-5.09845 3.29851 -59.2952
-5.09916 3.29717 -59.2945
-5.10025 3.2939 -59.2934
-5.10131 3.29191 -59.2923
-5.10238 3.28991 -59.2911
-5.10344 3.28791 -59.29
-5.10415 3.28658 -59.2892
-5.10522 3.28458 -59.2881
-5.10628 3.28259 -59.287
-5.10699 3.28126 -59.2862
-5.1077 3.27993 -59.2855
-5.10877 3.27793 -59.2843
-5.10948 3.2766 -59.2836
-5.10983 3.27594 -59.2832
-5.11054 3.27461 -59.2824
-5.11125 3.27328 -59.2817
-5.11196 3.27195 -59.2809
-5.11198 3.27067 -59.281
-5.11234 3.27001 -59.2806
-5.11269 3.26934 -59.2803
-5.1134 3.26801 -59.2795
-5.11376 3.26734 -59.2791
-5.11411 3.26668 -59.2787
-5.11482 3.26535 -59.278
-5.11517 3.26468 -59.2776
-5.11553 3.26402 -59.2772
-5.11588 3.26335 -59.2769
-5.11624 3.26269 -59.2765
-5.11659 3.26202 -59.2761
-5.11695 3.26136 -59.2757
-5.1173 3.2607 -59.2753
-5.11766 3.26003 -59.275
-5.11766 3.26003 -59.275
-5.11801 3.25936 -59.2746
-5.11801 3.25936 -59.2746
-5.11837 3.2587 -59.2742
-5.11837 3.2587 -59.2742
-5.11837 3.2587 -59.2742
-5.11837 3.2587 -59.2742
-5.11837 3.2587 -59.2742
-5.11837 3.2587 -59.2742
-5.11872 3.25803 -59.2738
-5.11839 3.25743 -59.2743
-5.11839 3.25743 -59.2743
-5.11839 3.25743 -59.2743
-5.11839 3.25743 -59.2743
-5.11839 3.25743 -59.2743
-5.11839 3.25743 -59.2743
-5.11839 3.25743 -59.2743
-5.11839 3.25743 -59.2743
-5.11839 3.25743 -59.2743
-5.11839 3.25743 -59.2743
-5.11839 3.25743 -59.2743
-5.11839 3.25743 -59.2743
-5.11839 3.25743 -59.2743
-5.11919 3.25744 -59.2746
-5.11919 3.25744 -59.2746
-5.11885 3.25683 -59.275
-5.11885 3.25683 -59.275
-5.11885 3.25683 -59.275
-5.11885 3.25683 -59.275
-5.11885 3.25683 -59.275
-5.11885 3.25683 -59.275
-5.11851 3.25622 -59.2755
-5.11851 3.25622 -59.2755
-5.11851 3.25622 -59.2755
-5.11851 3.25622 -59.2755
-5.11851 3.25622 -59.2755
-5.11818 3.25561 -59.2759
-5.11818 3.25561 -59.2759
-5.11818 3.25561 -59.2759
-5.11784 3.255 -59.2764
-5.11784 3.255 -59.2764
-5.11784 3.255 -59.2764
-5.11751 3.25439 -59.2768
-5.11751 3.25439 -59.2768
-5.11717 3.25378 -59.2773
-5.11717 3.25378 -59.2773
-5.11683 3.25317 -59.2777
-5.11683 3.25317 -59.2777
-5.1165 3.25256 -59.2782
-5.11614 3.25322 -59.2786
-5.11581 3.25261 -59.279
-5.11581 3.25261 -59.279
-5.11581 3.25261 -59.279
-5.11547 3.252 -59.2795
-5.11547 3.252 -59.2795
